fuel_x0_interval_,fuel_k_interval_,moisture_x0_interval_,moisture_k_interval_,igntions_x0_interval_,igntions_k_interval_,suppression_x0_interval_,suppression_k_interval_,cM_interval_,cP_interval_,cD1_interval_,cD2_interval_,sigma_log_,fuel_x0,fuel_k,moisture_x0,moisture_k,igntions_x0,igntions_k,suppression_x0,suppression_k,cM,cP,cD1,cD2,sigma
0.05209957944077334,-9.300186069158931,-7.091324315203676,-4.302242523057392,1.2861036607296936,-6.114628847123516,-4.241918893288773,-9.344906095834993,-6.4811671536200235,-12.721087963487488,-18.744926805098828,-12.360739058307782,-4.111340482132355,102.60438989303444,0.09139886731431103,0.1663204554723318,13.357331535534838,1.8533052171270792,2.2054213409915326,1.4176119522489112,0.08740190304602906,15.296780312669515,0.029874482861247366,7.230722952608783e-05,0.04283486223168731,0.01638579493262599
0.05209957944077334,-9.300186069158931,-7.091324315203676,-4.302242523057392,1.2861036607296936,-6.114628847123516,-4.241918893288773,-9.344906095834993,-6.4811671536200235,-12.721087963487488,-18.744926805098828,-12.360739058307782,-4.111198378109769,102.60438989303444,0.09139886731431103,0.1663204554723318,13.357331535534838,1.8533052171270792,2.2054213409915326,1.4176119522489112,0.08740190304602906,15.296780312669515,0.029874482861247366,7.230722952608783e-05,0.04283486223168731,0.016388123585450727
0.05209957944077334,-9.300186069158931,-7.091324315203676,-4.302242523057392,1.2861036607296936,-6.114628847123516,-4.241918893288773,-9.344906095834993,-6.4811671536200235,-12.721087963487488,-18.744926805098828,-12.360739058307782,-4.111198378109769,102.60438989303444,0.09139886731431103,0.1663204554723318,13.357331535534838,1.8533052171270792,2.2054213409915326,1.4176119522489112,0.08740190304602906,15.296780312669515,0.029874482861247366,7.230722952608783e-05,0.04283486223168731,0.016388123585450727
0.05209957944077334,-9.300186069158931,-7.091324315203676,-4.302242523057392,1.2861036607296936,-6.114628847123516,-4.241918893288773,-9.344906095834993,-6.4811671536200235,-12.721087963487488,-17.395821058398077,-12.360739058307782,-4.111198378109769,102.60438989303444,0.09139886731431103,0.1663204554723318,13.357331535534838,1.8533052171270792,2.2054213409915326,1.4176119522489112,0.08740190304602906,15.296780312669515,0.029874482861247366,0.00027867043405890277,0.04283486223168731,0.016388123585450727
0.05209957944077334,-9.300186069158931,-7.091324315203676,-4.302242523057392,1.2861036607296936,-6.114628847123516,-4.241918893288773,-9.344906095834993,-6.4811671536200235,-12.721087963487488,-17.395821058398077,-12.360739058307782,-4.111198378109769,102.60438989303444,0.09139886731431103,0.1663204554723318,13.357331535534838,1.8533052171270792,2.2054213409915326,1.4176119522489112,0.08740190304602906,15.296780312669515,0.029874482861247366,0.00027867043405890277,0.04283486223168731,0.016388123585450727
0.0492703697096442,-9.300186069158931,-7.091324315203676,-4.302242523057392,1.2861036607296936,-6.114628847123516,-4.241918893288773,-9.392843618193613,-6.4811671536200235,-12.721087963487488,-17.393243728243128,-12.360739058307782,-4.111198378109769,102.46302024294016,0.09139886731431103,0.1663204554723318,13.357331535534838,1.8533052171270792,2.2054213409915326,1.4176119522489112,0.0833112525803222,15.296780312669515,0.029874482861247366,0.0002793895860998612,0.04283486223168731,0.016388123585450727
0.050505272072713575,-9.300186069158931,-7.091324315203676,-4.302242523057392,1.2861036607296936,-6.114628847123516,-4.241918893288773,-9.392843618193613,-6.4811671536200235,-12.721087963487488,-17.393243728243128,-12.360739058307782,-4.111198378109769,102.52472695733654,0.09139886731431103,0.1663204554723318,13.357331535534838,1.8533052171270792,2.2054213409915326,1.4176119522489112,0.0833112525803222,15.296780312669515,0.029874482861247366,0.0002793895860998612,0.04283486223168731,0.016388123585450727
0.050505272072713575,-9.300186069158931,-7.091324315203676,-4.302242523057392,1.2861036607296936,-6.114628847123516,-4.241918893288773,-9.392843618193613,-6.4811671536200235,-12.721087963487488,-17.393243728243128,-12.360739058307782,-4.111198378109769,102.52472695733654,0.09139886731431103,0.1663204554723318,13.357331535534838,1.8533052171270792,2.2054213409915326,1.4176119522489112,0.0833112525803222,15.296780312669515,0.029874482861247366,0.0002793895860998612,0.04283486223168731,0.016388123585450727
0.050505272072713575,-9.300186069158931,-7.091324315203676,-4.302242523057392,1.2861036607296936,-6.114628847123516,-4.241918893288773,-9.392843618193613,-6.4811671536200235,-12.721087963487488,-18.428976034411523,-12.360739058307782,-4.111198378109769,102.52472695733654,0.09139886731431103,0.1663204554723318,13.357331535534838,1.8533052171270792,2.2054213409915326,1.4176119522489112,0.0833112525803222,15.296780312669515,0.029874482861247366,9.91739010688543e-05,0.04283486223168731,0.016388123585450727
0.049677806181353514,-9.300186069158931,-7.091324315203676,-4.302242523057392,1.2861036607296936,-6.114628847123516,-4.241918893288773,-9.406515084917594,-6.4811671536200235,-12.721087963487488,-18.428976034411523,-12.360739058307782,-4.111198378109769,102.48337960558536,0.09139886731431103,0.1663204554723318,13.357331535534838,1.8533052171270792,2.2054213409915326,1.4176119522489112,0.08218010897941955,15.296780312669515,0.029874482861247366,9.91739010688543e-05,0.04283486223168731,0.016388123585450727
0.049677806181353514,-9.300186069158931,-7.091324315203676,-4.302242523057392,1.2861036607296936,-6.114628847123516,-4.66232171291984,-9.406515084917594,-6.4811671536200235,-12.721087963487488,-18.428976034411523,-12.360739058307782,-4.110329826018196,102.48337960558536,0.09139886731431103,0.1663204554723318,13.357331535534838,1.8533052171270792,2.2054213409915326,0.9356145284779993,0.08218010897941955,15.296780312669515,0.029874482861247366,9.91739010688543e-05,0.04283486223168731,0.016402363707716607
0.04732230191601609,-9.30451142897894,-7.091324315203676,-4.302242523057392,1.2861036607296936,-6.114628847123516,-4.66232171291984,-9.406515084917594,-6.4811671536200235,-12.718731891299123,-18.428976034411523,-12.360739058307782,-4.110329826018196,102.36567363809748,0.09100442397273803,0.1663204554723318,13.357331535534838,1.8533052171270792,2.2054213409915326,0.9356145284779993,0.08218010897941955,15.296780312669515,0.029944952071361386,9.91739010688543e-05,0.04283486223168731,0.016402363707716607
0.04732230191601609,-9.30451142897894,-7.091324315203676,-4.302242523057392,1.2861036607296936,-6.114628847123516,-4.66232171291984,-9.406515084917594,-6.4811671536200235,-12.718731891299123,-18.428976034411523,-12.360739058307782,-4.110329826018196,102.36567363809748,0.09100442397273803,0.1663204554723318,13.357331535534838,1.8533052171270792,2.2054213409915326,0.9356145284779993,0.08218010897941955,15.296780312669515,0.029944952071361386,9.91739010688543e-05,0.04283486223168731,0.016402363707716607
0.04732230191601609,-9.30451142897894,-7.091324315203676,-4.302242523057392,1.2861036607296936,-6.114628847123516,-4.66232171291984,-9.406515084917594,-6.4811671536200235,-12.684737895321202,-18.428976034411523,-12.129506229170119,-4.110329826018196,102.36567363809748,0.09100442397273803,0.1663204554723318,13.357331535534838,1.8533052171270792,2.2054213409915326,0.9356145284779993,0.08218010897941955,15.296780312669515,0.0309803972468148,9.91739010688543e-05,0.05397840309784143,0.016402363707716607
0.04732230191601609,-9.30451142897894,-7.091324315203676,-4.302242523057392,1.2861036607296936,-6.114628847123516,-4.66232171291984,-9.406515084917594,-6.4811671536200235,-12.684737895321202,-18.428976034411523,-12.303327325476287,-4.110329826018196,102.36567363809748,0.09100442397273803,0.1663204554723318,13.357331535534838,1.8533052171270792,2.2054213409915326,0.9356145284779993,0.08218010897941955,15.296780312669515,0.0309803972468148,9.91739010688543e-05,0.045366039153761945,0.016402363707716607
0.04717008165988288,-9.30451142897894,-7.090130007945013,-4.302242523057392,1.2861036607296936,-6.137508932711315,-4.66232171291984,-9.406515084917594,-6.4811671536200235,-12.684737895321202,-17.795990968870925,-12.303327325476287,-4.110329826018196,102.35806687104554,0.09100442397273803,0.1665190463804181,13.357331535534838,1.8533052171270792,2.1556415407808966,0.9356145284779993,0.08218010897941955,15.296780312669515,0.0309803972468148,0.00018676664359906824,0.045366039153761945,0.016402363707716607
0.04717008165988288,-9.30451142897894,-7.090130007945013,-4.302242523057392,1.2861036607296936,-6.137508932711315,-4.66232171291984,-9.406515084917594,-6.4811671536200235,-12.684737895321202,-17.795990968870925,-12.303327325476287,-4.110329826018196,102.35806687104554,0.09100442397273803,0.1665190463804181,13.357331535534838,1.8533052171270792,2.1556415407808966,0.9356145284779993,0.08218010897941955,15.296780312669515,0.0309803972468148,0.00018676664359906824,0.045366039153761945,0.016402363707716607
0.04356750864017636,-9.30451142897894,-7.090130007945013,-4.302242523057392,1.2861036607296936,-6.137508932711315,-4.66232171291984,-9.406515084917594,-6.4811671536200235,-12.684737895321202,-17.795990968870925,-12.303327325476287,-4.110329826018196,102.17803092781779,0.09100442397273803,0.1665190463804181,13.357331535534838,1.8533052171270792,2.1556415407808966,0.9356145284779993,0.08218010897941955,15.296780312669515,0.0309803972468148,0.00018676664359906824,0.045366039153761945,0.016402363707716607
0.04356750864017636,-9.30451142897894,-7.090130007945013,-4.302242523057392,1.2861036607296936,-6.137508932711315,-4.66232171291984,-9.365862358382277,-6.4811671536200235,-12.684737895321202,-19.732577809020263,-12.303327325476287,-4.110329826018196,102.17803092781779,0.09100442397273803,0.1665190463804181,13.357331535534838,1.8533052171270792,2.1556415407808966,0.9356145284779993,0.0855894995161613,15.296780312669515,0.0309803972468148,2.6930867467070023e-05,0.045366039153761945,0.016402363707716607
0.04356750864017636,-9.30451142897894,-7.090130007945013,-4.302242523057392,1.2861036607296936,-6.1568831938844575,-4.66232171291984,-9.365862358382277,-6.456727618899493,-12.684737895321202,-19.732577809020263,-12.303327325476287,-4.110329826018196,102.17803092781779,0.09100442397273803,0.1665190463804181,13.357331535534838,1.8533052171270792,2.1143670057944104,0.9356145284779993,0.0855894995161613,15.674639054292655,0.0309803972468148,2.6930867467070023e-05,0.045366039153761945,0.016402363707716607
0.04356750864017636,-9.30451142897894,-7.090130007945013,-4.3060598984913865,1.2861036607296936,-6.1568831938844575,-4.66232171291984,-9.365862358382277,-6.456727618899493,-12.684737895321202,-19.732577809020263,-12.303327325476287,-4.111136477585615,102.17803092781779,0.09100442397273803,0.1665190463804181,13.307116022151671,1.8533052171270792,2.1143670057944104,0.9356145284779993,0.0855894995161613,15.674639054292655,0.0309803972468148,2.6930867467070023e-05,0.045366039153761945,0.0163891380502882
0.041087645951130444,-9.30451142897894,-7.090130007945013,-4.3060598984913865,1.2861036607296936,-6.1568831938844575,-4.867879315492066,-9.365862358382277,-6.456727618899493,-12.684737895321202,-19.732577809020263,-12.303327325476287,-4.111136477585615,102.05409332990618,0.09100442397273803,0.1665190463804181,13.307116022151671,1.8533052171270792,2.1143670057944104,0.7630975768134609,0.0855894995161613,15.674639054292655,0.0309803972468148,2.6930867467070023e-05,0.045366039153761945,0.0163891380502882
0.037099473945276976,-9.288397898935928,-7.090130007945013,-4.3060598984913865,1.2861036607296936,-6.1568831938844575,-4.867879315492066,-9.365862358382277,-6.456727618899493,-12.684737895321202,-19.245922210759783,-12.34083022306983,-4.110449787670589,101.85476096554846,0.09248256795181556,0.1665190463804181,13.307116022151671,1.8533052171270792,2.1143670057944104,0.7630975768134609,0.0855894995161613,15.674639054292655,0.0309803972468148,4.381291841157326e-05,0.043696196349638845,0.016400396171079912
0.037099473945276976,-9.288397898935928,-7.091844422909818,-4.3060598984913865,1.2861036607296936,-6.1568831938844575,-4.867879315492066,-9.365862358382277,-6.456727618899493,-12.684737895321202,-19.245922210759783,-12.351695125109424,-4.110449787670589,101.85476096554846,0.09248256795181556,0.16623404529500588,13.307116022151671,1.8533052171270792,2.1143670057944104,0.7630975768134609,0.0855894995161613,15.674639054292655,0.0309803972468148,4.381291841157326e-05,0.04322401326529473,0.016400396171079912
0.037099473945276976,-9.288397898935928,-7.091844422909818,-4.3060598984913865,1.2861036607296936,-6.1568831938844575,-4.867879315492066,-9.365862358382277,-6.44966814173115,-12.684737895321202,-19.245922210759783,-12.351695125109424,-4.110449787670589,101.85476096554846,0.09248256795181556,0.16623404529500588,13.307116022151671,1.8533052171270792,2.1143670057944104,0.7630975768134609,0.0855894995161613,15.78551002172449,0.0309803972468148,4.381291841157326e-05,0.04322401326529473,0.016400396171079912
0.037099473945276976,-9.288397898935928,-7.091844422909818,-4.3060598984913865,1.2861036607296936,-6.1568831938844575,-4.867879315492066,-9.365862358382277,-6.44966814173115,-12.684737895321202,-19.245922210759783,-12.22660657475745,-4.111261937948227,101.85476096554846,0.09248256795181556,0.16623404529500588,13.307116022151671,1.8533052171270792,2.1143670057944104,0.7630975768134609,0.0855894995161613,15.78551002172449,0.0309803972468148,4.381291841157326e-05,0.04898353287414541,0.016387081992065105
0.037099473945276976,-9.288397898935928,-7.091844422909818,-4.3060598984913865,1.2861036607296936,-6.1568831938844575,-4.867879315492066,-9.365862358382277,-6.44966814173115,-12.684737895321202,-20.481538304994167,-12.22660657475745,-4.111261937948227,101.85476096554846,0.09248256795181556,0.16623404529500588,13.307116022151671,1.8533052171270792,2.1143670057944104,0.7630975768134609,0.0855894995161613,15.78551002172449,0.0309803972468148,1.2734471702557731e-05,0.04898353287414541,0.016387081992065105
0.03230947269228071,-9.288397898935928,-7.091844422909818,-4.3060598984913865,1.2861036607296936,-6.1568831938844575,-4.940879459525448,-9.365862358382277,-6.44966814173115,-12.684737895321202,-17.84282209139982,-12.22660657475745,-4.111261937948227,101.61533311626611,0.09248256795181556,0.16623404529500588,13.307116022151671,1.8533052171270792,2.1143670057944104,0.7097573311783582,0.0855894995161613,15.78551002172449,0.0309803972468148,0.00017822179620536003,0.04898353287414541,0.016387081992065105
0.03230947269228071,-9.286147331747937,-7.091844422909818,-4.3060598984913865,1.2861036607296936,-6.145478743915555,-5.2755281272192525,-9.365862358382277,-6.44966814173115,-12.684737895321202,-17.84282209139982,-12.083553794090365,-4.111261937948227,101.61533311626611,0.09269092126080147,0.16623404529500588,13.307116022151671,1.8533052171270792,2.138566358736999,0.5089221824860037,0.0855894995161613,15.78551002172449,0.0309803972468148,0.00017822179620536003,0.056516702005319885,0.016387081992065105
0.03230947269228071,-9.286147331747937,-7.091844422909818,-4.313777896005945,1.2861036607296936,-6.145478743915555,-5.472172180533741,-9.43479612974517,-6.44966814173115,-12.684737895321202,-17.39396829222114,-12.083553794090365,-4.111261937948227,101.61533311626611,0.09269092126080147,0.16623404529500588,13.206158160256503,1.8533052171270792,2.138566358736999,0.4184510819340769,0.07988870961310206,15.78551002172449,0.0309803972468148,0.0002791872237966646,0.056516702005319885,0.016387081992065105
0.03230947269228071,-9.286147331747937,-7.091844422909818,-4.313777896005945,1.2861036607296936,-6.145478743915555,-5.366035426465848,-9.394385936594908,-6.44966814173115,-12.684737895321202,-17.392096079670367,-12.083553794090365,-4.111261937948227,101.61533311626611,0.09269092126080147,0.16623404529500588,13.206158160256503,1.8533052171270792,2.138566358736999,0.46508877517608277,0.08318286981980182,15.78551002172449,0.0309803972468148,0.00027971041121265265,0.056516702005319885,0.016387081992065105
0.03230947269228071,-9.286147331747937,-7.091844422909818,-4.313777896005945,1.2861036607296936,-6.145478743915555,-5.366035426465848,-9.394385936594908,-6.44966814173115,-12.707909296772387,-20.112873693078626,-12.083553794090365,-4.111261937948227,101.61533311626611,0.09269092126080147,0.16623404529500588,13.206158160256503,1.8533052171270792,2.138566358736999,0.46508877517608277,0.08318286981980182,15.78551002172449,0.030270793207543147,1.84115325080524e-05,0.056516702005319885,0.016387081992065105
0.03230947269228071,-9.286147331747937,-7.091844422909818,-4.313777896005945,1.2861036607296936,-6.145478743915555,-5.28496429901134,-9.394385936594908,-6.44966814173115,-12.707909296772387,-19.27076133597961,-12.083553794090365,-4.1111240463130985,101.61533311626611,0.09269092126080147,0.16623404529500588,13.206158160256503,1.8533052171270792,2.138566358736999,0.5041665894037735,0.08318286981980182,15.78551002172449,0.030270793207543147,4.2738048527435396e-05,0.056516702005319885,0.016389341789395977
0.03230947269228071,-9.286147331747937,-7.091844422909818,-4.313777896005945,1.2861036607296936,-6.145478743915555,-5.28496429901134,-9.394385936594908,-6.44966814173115,-12.707909296772387,-19.27076133597961,-12.083553794090365,-4.1111240463130985,101.61533311626611,0.09269092126080147,0.16623404529500588,13.206158160256503,1.8533052171270792,2.138566358736999,0.5041665894037735,0.08318286981980182,15.78551002172449,0.030270793207543147,4.2738048527435396e-05,0.056516702005319885,0.016389341789395977
0.033759782603867174,-9.286147331747937,-7.091844422909818,-4.286144111693998,1.2861036607296936,-6.145478743915555,-5.223748241195705,-9.394385936594908,-6.44966814173115,-12.707909296772387,-19.27076133597961,-12.083553794090365,-4.1117903890622305,101.68782882847138,0.09269092126080147,0.16623404529500588,13.571161666475923,1.8533052171270792,2.138566358736999,0.5358233753685822,0.08318286981980182,15.78551002172449,0.030270793207543147,4.2738048527435396e-05,0.056516702005319885,0.016378424508061148
0.033759782603867174,-9.286147331747937,-7.091844422909818,-4.286144111693998,1.2861036607296936,-6.145478743915555,-5.223748241195705,-9.394385936594908,-6.44966814173115,-12.707909296772387,-19.45503265812485,-12.083553794090365,-4.1117903890622305,101.68782882847138,0.09269092126080147,0.16623404529500588,13.571161666475923,1.8533052171270792,2.138566358736999,0.5358233753685822,0.08318286981980182,15.78551002172449,0.030270793207543147,3.554566714608593e-05,0.056516702005319885,0.016378424508061148
0.033759782603867174,-9.286147331747937,-7.090594734380209,-4.286144111693998,1.2861036607296936,-6.145478743915555,-5.223748241195705,-9.394385936594908,-6.44966814173115,-12.707909296772387,-19.45503265812485,-12.083553794090365,-4.112273599542969,101.68782882847138,0.09269092126080147,0.16644174294260775,13.571161666475923,1.8533052171270792,2.138566358736999,0.5358233753685822,0.08318286981980182,15.78551002172449,0.030270793207543147,3.554566714608593e-05,0.056516702005319885,0.016370512193491484
0.033759782603867174,-9.286147331747937,-7.090594734380209,-4.296454426663671,1.2861036607296936,-6.145478743915555,-5.223748241195705,-9.394385936594908,-6.44966814173115,-12.707909296772387,-18.45350606937542,-12.083553794090365,-4.111717116760324,101.68782882847138,0.09269092126080147,0.16644174294260775,13.433827611257696,1.8533052171270792,2.138566358736999,0.5358233753685822,0.08318286981980182,15.78551002172449,0.030270793207543147,9.677075693742733e-05,0.056516702005319885,0.016379624636894023
0.033759782603867174,-9.286147331747937,-7.090594734380209,-4.296454426663671,1.2861036607296936,-6.144266281779363,-5.435395612238758,-9.455537013107675,-6.46455365511885,-12.707909296772387,-18.45350606937542,-12.083553794090365,-4.111717116760324,101.68782882847138,0.09269092126080147,0.16644174294260775,13.433827611257696,1.8533052171270792,2.1411553067888778,0.43405871712451866,0.0782489407708764,15.552637562718182,0.030270793207543147,9.677075693742733e-05,0.056516702005319885,0.016379624636894023
0.033759782603867174,-9.286147331747937,-7.090594734380209,-4.296454426663671,1.2861036607296936,-6.163426537464938,-5.435395612238758,-9.455537013107675,-6.46455365511885,-12.707909296772387,-18.45350606937542,-12.083553794090365,-4.111717116760324,101.68782882847138,0.09269092126080147,0.16644174294260775,13.433827611257696,1.8533052171270792,2.1006061082068594,0.43405871712451866,0.0782489407708764,15.552637562718182,0.030270793207543147,9.677075693742733e-05,0.056516702005319885,0.016379624636894023
0.033759782603867174,-9.286147331747937,-7.0836818956390575,-4.296454426663671,1.2861036607296936,-6.117436578818481,-6.016754037136213,-9.455537013107675,-6.450890220213609,-12.707909296772387,-18.45350606937542,-12.083553794090365,-4.111717116760324,101.68782882847138,0.09269092126080147,0.16759534645151505,13.433827611257696,1.8533052171270792,2.1992513936968274,0.24316417314283797,0.0782489407708764,15.766261068756119,0.030270793207543147,9.677075693742733e-05,0.056516702005319885,0.016379624636894023
0.033759782603867174,-9.286147331747937,-7.0836818956390575,-4.296454426663671,1.2861036607296936,-6.117436578818481,-6.229327433585103,-9.455537013107675,-6.445353678220185,-12.707909296772387,-22.353883018598808,-12.083553794090365,-4.111717116760324,101.68782882847138,0.09269092126080147,0.16759534645151505,13.433827611257696,1.8533052171270792,2.1992513936968274,0.19669006070387177,0.0782489407708764,15.853654954507164,0.030270793207543147,1.9580868725865934e-06,0.056516702005319885,0.016379624636894023
0.033759782603867174,-9.286147331747937,-7.0836818956390575,-4.296454426663671,1.2861036607296936,-6.117436578818481,-6.213522010531174,-9.455537013107675,-6.445353678220185,-12.707909296772387,-22.04114243220598,-12.083553794090365,-4.111717116760324,101.68782882847138,0.09269092126080147,0.16759534645151505,13.433827611257696,1.8533052171270792,2.1992513936968274,0.19981726677205128,0.0782489407708764,15.853654954507164,0.030270793207543147,2.677031409234011e-06,0.056516702005319885,0.016379624636894023
0.03366772261552923,-9.286147331747937,-7.0836818956390575,-4.296454426663671,1.2861036607296936,-6.117436578818481,-6.213522010531174,-9.455537013107675,-6.472928327653114,-12.707909296772387,-19.36270914610267,-12.083553794090365,-4.111717116760324,101.68322713676955,0.09269092126080147,0.16759534645151505,13.433827611257696,1.8533052171270792,2.1992513936968274,0.19981726677205128,0.0782489407708764,15.423133234761137,0.030270793207543147,3.8983628655708805e-05,0.056516702005319885,0.016379624636894023
0.03366772261552923,-9.286147331747937,-7.0836818956390575,-4.296454426663671,1.2861036607296936,-6.117436578818481,-6.075325718069642,-9.455537013107675,-6.472928327653114,-12.707909296772387,-19.36270914610267,-12.083553794090365,-4.111717116760324,101.68322713676955,0.09269092126080147,0.16759534645151505,13.433827611257696,1.8533052171270792,2.1992513936968274,0.22936244647578946,0.0782489407708764,15.423133234761137,0.030270793207543147,3.8983628655708805e-05,0.056516702005319885,0.016379624636894023
0.03366772261552923,-9.286147331747937,-7.0836818956390575,-4.290181214773486,1.2861036607296936,-6.117436578818481,-6.024305171550862,-9.455537013107675,-6.472928327653114,-12.707909296772387,-19.917315491043514,-12.029600672726323,-4.110939986546942,101.68322713676955,0.09269092126080147,0.16759534645151505,13.517223023138655,1.8533052171270792,2.1992513936968274,0.24133933763596213,0.0782489407708764,15.423133234761137,0.030270793207543147,2.2388231395258013e-05,0.059649693680195987,0.016392358685449266
0.03366772261552923,-9.286147331747937,-7.0836818956390575,-4.290181214773486,1.2861036607296936,-6.117436578818481,-5.775503415498141,-9.455537013107675,-6.448376187123397,-12.707909296772387,-20.333120193206838,-12.109925091560127,-4.110939986546942,101.68322713676955,0.09269092126080147,0.16759534645151505,13.517223023138655,1.8533052171270792,2.1992513936968274,0.3093038779258993,0.0782489407708764,15.805885108363446,0.030270793207543147,1.4771959203723251e-05,0.055045771862006314,0.016392358685449266
0.03366772261552923,-9.286147331747937,-7.0836818956390575,-4.290181214773486,1.2861036607296936,-6.117436578818481,-5.775503415498141,-9.393817165406448,-6.448376187123397,-12.707909296772387,-19.293006301965022,-12.109925091560127,-4.113541366586902,101.68322713676955,0.09269092126080147,0.16759534645151505,13.517223023138655,1.8533052171270792,2.1992513936968274,0.3093038779258993,0.08323019135802835,15.805885108363446,0.030270793207543147,4.179783833817095e-05,0.055045771862006314,0.016349771347698605
0.03366772261552923,-9.286147331747937,-7.0836818956390575,-4.290181214773486,1.2861036607296936,-6.117436578818481,-5.775503415498141,-9.393817165406448,-6.44595122203443,-12.707909296772387,-19.293006301965022,-12.109925091560127,-4.112342206387361,101.68322713676955,0.09269092126080147,0.16759534645151505,13.517223023138655,1.8533052171270792,2.1992513936968274,0.3093038779258993,0.08323019135802835,15.844199535962492,0.030270793207543147,4.179783833817095e-05,0.055045771862006314,0.016369389102835096
0.03366772261552923,-9.286147331747937,-7.0836818956390575,-4.290181214773486,1.2861036607296936,-6.117436578818481,-5.6571093610578655,-9.393817165406448,-6.44595122203443,-12.707909296772387,-19.293006301965022,-12.109925091560127,-4.111827661641156,101.68322713676955,0.09269092126080147,0.16759534645151505,13.517223023138655,1.8533052171270792,2.1992513936968274,0.3480442374164865,0.08323019135802835,15.844199535962492,0.030270793207543147,4.179783833817095e-05,0.055045771862006314,0.016377814053317678
0.03366772261552923,-9.286147331747937,-7.0836818956390575,-4.290181214773486,1.2844637866394018,-6.117436578818481,-6.042506536905453,-9.393817165406448,-6.44595122203443,-12.707909296772387,-19.293006301965022,-12.109925091560127,-4.111827661641156,101.68322713676955,0.09269092126080147,0.16759534645151505,13.517223023138655,1.8171249700799141,2.1992513936968274,0.2369966837475419,0.08323019135802835,15.844199535962492,0.030270793207543147,4.179783833817095e-05,0.055045771862006314,0.016377814053317678
0.03366772261552923,-9.286147331747937,-7.0836818956390575,-4.290181214773486,1.2844637866394018,-6.117436578818481,-6.267298683277106,-9.393817165406448,-6.44595122203443,-12.707909296772387,-19.293006301965022,-12.109925091560127,-4.111827661641156,101.68322713676955,0.09269092126080147,0.16759534645151505,13.517223023138655,1.8171249700799141,2.1992513936968274,0.18937538937750586,0.08323019135802835,15.844199535962492,0.030270793207543147,4.179783833817095e-05,0.055045771862006314,0.016377814053317678
0.03366772261552923,-9.286147331747937,-7.0836818956390575,-4.290181214773486,1.2844637866394018,-6.117436578818481,-6.150251405464191,-9.393817165406448,-6.44595122203443,-12.707909296772387,-19.293006301965022,-12.109925091560127,-4.111827661641156,101.68322713676955,0.09269092126080147,0.16759534645151505,13.517223023138655,1.8171249700799141,2.1992513936968274,0.21284056951977054,0.08323019135802835,15.844199535962492,0.030270793207543147,4.179783833817095e-05,0.055045771862006314,0.016377814053317678
0.03366772261552923,-9.286147331747937,-7.0836818956390575,-4.290181214773486,1.2844637866394018,-6.117436578818481,-6.061208624768158,-9.393817165406448,-6.44595122203443,-12.721611480916005,-19.264741248545832,-12.109925091560127,-4.111946696484235,101.68322713676955,0.09269092126080147,0.16759534645151505,13.517223023138655,1.8171249700799141,2.1992513936968274,0.23261575519636293,0.08323019135802835,15.844199535962492,0.029858847188630914,4.299611131610863e-05,0.055045771862006314,0.016375864638818283
0.03366772261552923,-9.286147331747937,-7.0836818956390575,-4.290181214773486,1.2844637866394018,-6.117436578818481,-6.086050870959363,-9.393817165406448,-6.44595122203443,-12.721611480916005,-19.264741248545832,-12.109925091560127,-4.111946696484235,101.68322713676955,0.09269092126080147,0.16759534645151505,13.517223023138655,1.8171249700799141,2.1992513936968274,0.2269211961049121,0.08323019135802835,15.844199535962492,0.029858847188630914,4.299611131610863e-05,0.055045771862006314,0.016375864638818283
0.03366772261552923,-9.286147331747937,-7.0836818956390575,-4.290181214773486,1.2844637866394018,-6.117436578818481,-5.736814272351528,-9.393817165406448,-6.44595122203443,-12.721611480916005,-19.264741248545832,-12.109925091560127,-4.111845491389276,101.68322713676955,0.09269092126080147,0.16759534645151505,13.517223023138655,1.8171249700799141,2.1992513936968274,0.32146586243528236,0.08323019135802835,15.844199535962492,0.029858847188630914,4.299611131610863e-05,0.055045771862006314,0.01637752204362159
0.03366772261552923,-9.286147331747937,-7.0836818956390575,-4.290181214773486,1.2853842129675284,-6.117436578818481,-5.803044345137951,-9.393817165406448,-6.44595122203443,-12.721611480916005,-19.264741248545832,-12.152625716497077,-4.110231069567631,101.68322713676955,0.09269092126080147,0.16759534645151505,13.517223023138655,1.8374363102839453,2.1992513936968274,0.30092688072862345,0.08323019135802835,15.844199535962492,0.029858847188630914,4.299611131610863e-05,0.05274477208071584,0.016403983626924672
0.03366772261552923,-9.286147331747937,-7.0836818956390575,-4.290181214773486,1.2853842129675284,-6.117436578818481,-5.803044345137951,-9.393817165406448,-6.44595122203443,-12.721611480916005,-19.264741248545832,-12.152625716497077,-4.110231069567631,101.68322713676955,0.09269092126080147,0.16759534645151505,13.517223023138655,1.8374363102839453,2.1992513936968274,0.30092688072862345,0.08323019135802835,15.844199535962492,0.029858847188630914,4.299611131610863e-05,0.05274477208071584,0.016403983626924672
0.03366772261552923,-9.286147331747937,-7.086539801128599,-4.290181214773486,1.2853842129675284,-6.117436578818481,-5.833691982914466,-9.393817165406448,-6.434836839830507,-12.721611480916005,-19.264741248545832,-12.152625716497077,-4.110231069567631,101.68322713676955,0.09269092126080147,0.16711745821847193,13.517223023138655,1.8374363102839453,2.1992513936968274,0.2918705868937257,0.08323019135802835,16.02099657294478,0.029858847188630914,4.299611131610863e-05,0.05274477208071584,0.016403983626924672
